device_id,recorded_at,hv_battery_soc,hv_battery_actual_soc,hv_battery_voltage,hv_battery_amperage,hv_battery_kw,hv_battery_capacity,hv_battery_range,hv_battery_max_range,hv_battery_temperature,lv_battery_level,lv_battery_voltage,motor_voltage,motor_amperage,motor_kw,performance_status,source_system
demo_lightning_showcase,2026-02-15T05:56:00-05:00,23.9,25.27,332.7,-0.03,-0.01,96.74,56.0,239.4,30.8,91.7,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-15T08:48:00-05:00,23.9,26.06,332.7,0.15,0.05,96.73,58.5,239.4,31.1,92.2,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-15T10:51:00-05:00,38.8,38.94,344.0,-211.07,-72.65,96.73,94.6,239.4,33.8,91.2,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-15T11:03:00-05:00,54.4,55.02,357.4,-229.99,-82.06,96.73,127.8,239.4,36.8,93.6,13.0,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-15T11:23:00-05:00,52.6,52.11,355.8,131.89,46.94,96.73,127.7,239.4,38.7,95.4,12.5,319.3,133.58,44.3,0,sample_generator
demo_lightning_showcase,2026-02-15T11:41:00-05:00,49.9,49.68,353.3,78.58,27.85,96.73,120.3,239.4,39.2,91.2,12.8,331.7,81.66,26.0,0,sample_generator
demo_lightning_showcase,2026-02-15T11:58:00-05:00,47.9,47.54,352.6,121.85,42.88,96.73,118.6,239.4,40.0,92.1,12.8,322.8,108.04,38.46,0,sample_generator
demo_lightning_showcase,2026-02-15T12:16:00-05:00,46.1,45.43,350.7,79.65,27.86,96.73,111.4,239.4,41.6,97.1,12.8,314.8,80.29,25.11,0,sample_generator
demo_lightning_showcase,2026-02-15T12:31:00-05:00,43.2,42.96,347.9,139.35,48.41,96.73,107.0,239.4,43.1,94.2,12.6,337.5,130.84,42.74,0,sample_generator
demo_lightning_showcase,2026-02-15T12:44:00-05:00,39.6,40.51,345.0,84.1,29.09,96.73,90.7,239.4,44.7,92.4,12.6,299.2,80.92,25.96,0,sample_generator
demo_lightning_showcase,2026-02-15T12:56:00-05:00,51.3,51.58,354.2,-175.66,-62.29,96.73,124.5,239.4,47.3,94.0,13.1,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-15T13:11:00-05:00,47.9,47.26,352.5,113.2,39.79,96.73,117.9,239.4,47.9,92.8,12.7,343.2,110.74,37.43,0,sample_generator
demo_lightning_showcase,2026-02-15T13:31:00-05:00,46.3,46.4,350.5,113.9,39.99,96.73,111.9,239.4,48.5,93.4,12.8,325.4,112.08,35.7,0,sample_generator
demo_lightning_showcase,2026-02-15T13:39:00-05:00,43.7,43.83,348.2,56.01,19.56,96.73,104.1,239.4,50.3,94.6,12.8,298.7,57.38,17.25,0,sample_generator
demo_lightning_showcase,2026-02-15T13:51:00-05:00,39.8,40.78,344.5,120.06,41.41,96.73,97.9,239.4,51.7,94.0,12.6,303.7,121.53,38.75,0,sample_generator
demo_lightning_showcase,2026-02-15T14:03:00-05:00,47.7,48.49,351.6,-124.69,-43.88,96.73,118.9,239.4,54.7,95.3,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-15T14:23:00-05:00,44.6,44.0,349.0,195.45,68.35,96.73,111.3,239.4,55.2,91.1,12.7,338.1,173.19,61.41,0,sample_generator
demo_lightning_showcase,2026-02-15T14:42:00-05:00,41.8,42.2,347.7,167.77,58.15,96.73,102.3,239.4,57.1,91.6,12.6,336.5,148.68,53.56,0,sample_generator
demo_lightning_showcase,2026-02-15T14:50:00-05:00,38.6,38.36,345.4,65.48,22.59,96.73,92.8,239.4,58.2,95.2,12.8,316.7,70.33,20.35,0,sample_generator
demo_lightning_showcase,2026-02-15T15:10:00-05:00,53.8,53.15,356.5,-223.69,-79.88,96.73,130.3,239.4,61.1,91.9,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-15T15:26:00-05:00,51.5,51.44,355.3,182.53,64.69,96.73,117.5,239.4,62.9,93.0,12.8,321.6,191.87,58.66,0,sample_generator
demo_lightning_showcase,2026-02-15T15:38:00-05:00,49.1,48.16,353.2,194.84,68.68,96.73,114.6,239.4,63.4,95.9,12.7,337.7,184.39,62.59,0,sample_generator
demo_lightning_showcase,2026-02-15T15:53:00-05:00,45.1,45.35,350.6,173.69,60.74,96.73,105.9,239.4,65.0,92.5,12.4,309.8,192.05,54.23,0,sample_generator
demo_lightning_showcase,2026-02-15T16:10:00-05:00,43.2,43.02,348.0,163.96,57.04,96.73,100.6,239.4,66.1,90.7,12.6,320.2,171.11,53.28,0,sample_generator
demo_lightning_showcase,2026-02-15T16:22:00-05:00,40.8,40.91,346.7,61.36,21.17,96.73,93.9,239.4,67.4,92.1,12.6,294.0,62.87,18.8,0,sample_generator
demo_lightning_showcase,2026-02-15T16:35:00-05:00,38.2,38.03,343.9,67.92,23.33,96.73,88.6,239.4,68.1,94.4,12.9,331.3,61.88,21.66,0,sample_generator
demo_lightning_showcase,2026-02-15T16:51:00-05:00,55.3,55.4,357.6,-249.04,-89.13,96.73,133.5,239.4,71.0,93.2,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-15T17:10:00-05:00,52.6,51.52,355.5,170.95,60.74,96.73,123.2,239.4,72.2,91.3,12.6,330.2,158.25,56.68,0,sample_generator
demo_lightning_showcase,2026-02-15T17:28:00-05:00,49.3,50.12,353.9,164.82,58.05,96.73,120.9,239.4,71.3,93.3,12.9,332.9,165.32,54.32,0,sample_generator
demo_lightning_showcase,2026-02-15T17:39:00-05:00,47.1,46.4,351.5,123.77,43.53,96.73,114.0,239.4,71.3,93.3,12.9,310.4,115.76,39.29,0,sample_generator
demo_lightning_showcase,2026-02-15T17:47:00-05:00,44.8,45.55,349.6,199.57,69.73,96.73,102.0,239.4,72.4,92.9,12.6,329.9,186.43,63.42,0,sample_generator
demo_lightning_showcase,2026-02-15T18:06:00-05:00,42.4,43.35,346.6,136.98,47.64,96.73,104.3,239.4,68.6,96.0,12.7,297.1,143.77,42.43,0,sample_generator
demo_lightning_showcase,2026-02-15T18:23:00-05:00,39.4,40.84,345.4,146.52,50.55,96.73,96.3,239.4,66.0,93.4,12.4,315.7,134.5,47.05,0,sample_generator
demo_lightning_showcase,2026-02-15T18:35:00-05:00,53.3,52.6,357.8,-186.93,-66.77,96.73,133.6,239.4,67.4,95.6,13.1,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-15T18:52:00-05:00,51.0,51.12,354.9,87.79,31.12,96.73,120.5,239.4,68.3,93.4,12.5,306.2,86.12,29.04,0,sample_generator
demo_lightning_showcase,2026-02-15T19:04:00-05:00,51.0,51.03,354.0,0.06,0.02,96.73,118.2,239.4,62.4,91.1,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-15T20:54:00-05:00,52.6,53.07,356.2,-24.34,-8.67,96.73,131.2,239.4,48.5,95.9,13.1,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-15T21:12:00-05:00,52.6,52.51,356.1,-0.08,-0.03,96.73,123.4,239.4,45.3,93.6,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-15T22:59:00-05:00,54.4,54.64,357.7,-24.87,-8.88,96.73,134.5,239.4,40.2,93.7,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-15T23:14:00-05:00,56.1,56.51,359.0,-25.41,-9.14,96.73,137.2,239.4,38.8,93.3,13.0,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-15T23:28:00-05:00,57.6,57.29,359.9,-20.51,-7.4,96.73,142.3,239.4,39.5,94.5,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-15T23:40:00-05:00,57.6,56.58,360.8,0.11,0.04,96.73,134.7,239.4,38.6,93.8,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-16T02:15:00-05:00,57.6,56.59,360.0,0.06,0.02,96.73,140.0,239.4,36.7,95.1,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-16T05:10:00-05:00,57.6,57.89,360.7,0.03,0.01,96.73,142.4,239.4,36.2,91.8,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-16T09:21:00-05:00,57.4,56.7,359.8,-0.03,-0.01,96.72,140.4,239.3,36.2,93.9,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-16T10:14:00-05:00,58.4,58.67,360.7,-14.38,-5.19,96.72,142.3,239.3,36.8,93.0,13.0,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-16T10:32:00-05:00,58.4,57.55,361.4,-0.14,-0.05,96.72,141.0,239.3,37.0,93.8,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-16T11:32:00-05:00,58.3,58.23,359.7,0.11,0.04,96.72,138.5,239.3,37.0,92.7,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-16T13:41:00-05:00,58.2,57.09,360.8,0.06,0.02,96.72,145.0,239.3,37.8,96.7,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-16T16:39:00-05:00,58.2,58.23,360.7,-0.11,-0.04,96.72,145.5,239.3,37.5,90.8,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-16T17:47:00-05:00,58.2,58.57,360.9,0.06,0.02,96.72,144.1,239.3,36.8,90.5,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-16T19:02:00-05:00,58.2,57.79,360.7,-0.06,-0.02,96.72,142.5,239.3,35.2,94.5,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-16T19:44:00-05:00,58.2,57.59,360.7,-0.08,-0.03,96.72,140.3,239.3,34.4,94.3,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-16T22:11:00-05:00,59.5,59.34,362.1,-20.35,-7.38,96.72,139.6,239.3,35.0,97.5,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-16T22:26:00-05:00,60.9,60.53,362.9,-19.34,-7.04,96.72,147.8,239.3,35.5,94.1,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-16T22:38:00-05:00,60.9,61.14,362.8,0.06,0.02,96.72,140.6,239.3,34.5,92.2,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-17T01:30:00-05:00,60.9,60.68,363.4,0.05,0.02,96.72,145.1,239.3,33.4,92.5,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-17T06:25:00-05:00,60.9,61.1,363.1,-0.08,-0.03,96.71,149.7,239.3,33.5,92.2,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-17T08:06:00-05:00,57.3,57.31,360.3,155.62,56.18,96.71,139.5,239.3,34.6,91.2,12.7,319.5,170.05,52.17,0,sample_generator
demo_lightning_showcase,2026-02-17T08:21:00-05:00,57.3,56.28,359.4,0.06,0.02,96.71,141.3,239.3,35.3,94.0,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-17T11:15:00-05:00,58.3,58.77,361.0,-14.45,-5.21,96.71,132.8,239.3,36.0,94.5,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-17T11:30:00-05:00,58.3,57.17,361.1,-0.08,-0.03,96.71,144.8,239.3,36.4,96.1,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-17T13:15:00-05:00,58.3,58.1,360.7,-0.03,-0.01,96.71,137.8,239.3,36.7,93.3,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-17T15:21:00-05:00,58.3,57.27,360.9,-0.08,-0.03,96.71,140.3,239.3,36.4,90.3,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-17T16:13:00-05:00,58.3,57.4,361.8,0.0,0.0,96.71,144.6,239.3,36.3,95.9,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-17T17:41:00-05:00,58.3,58.14,361.2,-0.08,-0.03,96.71,139.5,239.3,35.8,90.0,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-17T19:29:00-05:00,58.3,57.59,360.3,-0.06,-0.02,96.71,134.0,239.3,34.8,93.1,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-17T20:50:00-05:00,59.8,59.51,362.6,-21.52,-7.78,96.71,146.1,239.3,35.5,94.0,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-17T21:05:00-05:00,61.3,59.99,363.3,-20.23,-7.35,96.71,148.6,239.3,35.7,94.4,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-17T21:23:00-05:00,61.3,60.43,363.3,0.14,0.05,96.71,150.7,239.3,35.1,91.3,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-17T23:37:00-05:00,62.6,62.56,364.9,-20.45,-7.46,96.71,143.3,239.3,35.3,94.1,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-17T23:50:00-05:00,62.6,61.77,364.6,0.05,0.02,96.71,151.7,239.3,33.9,96.2,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-18T01:46:00-05:00,62.5,62.37,365.2,0.08,0.03,96.71,148.3,239.3,32.8,91.2,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-18T07:21:00-05:00,59.6,59.14,361.7,88.82,32.11,96.7,144.8,239.3,34.0,92.9,12.5,329.4,93.71,28.26,0,sample_generator
demo_lightning_showcase,2026-02-18T07:32:00-05:00,57.8,57.24,361.2,90.74,32.71,96.7,136.8,239.3,35.2,96.4,12.7,322.1,102.61,30.47,0,sample_generator
demo_lightning_showcase,2026-02-18T07:46:00-05:00,55.9,56.6,358.6,109.64,39.36,96.7,128.6,239.3,36.5,93.1,12.6,324.3,100.4,35.1,0,sample_generator
demo_lightning_showcase,2026-02-18T08:05:00-05:00,52.9,52.09,357.3,189.81,67.65,96.7,125.2,239.3,37.3,93.0,12.4,342.3,162.79,59.73,0,sample_generator
demo_lightning_showcase,2026-02-18T08:23:00-05:00,50.8,49.88,354.3,170.16,60.27,96.7,120.9,239.3,38.7,95.0,12.5,305.3,167.2,52.49,0,sample_generator
demo_lightning_showcase,2026-02-18T08:33:00-05:00,48.6,48.98,352.9,183.56,64.54,96.7,122.1,239.3,39.6,94.7,12.7,316.0,177.86,59.84,0,sample_generator
demo_lightning_showcase,2026-02-18T08:44:00-05:00,48.6,48.46,351.3,-0.09,-0.03,96.7,119.7,239.3,39.7,93.1,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-18T10:28:00-05:00,48.6,49.04,352.8,-0.06,-0.02,96.7,120.5,239.3,39.5,91.3,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-18T11:40:00-05:00,49.9,50.38,354.5,-17.93,-6.34,96.7,125.4,239.3,40.3,94.6,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-18T11:56:00-05:00,51.2,51.42,355.8,-18.92,-6.71,96.7,116.6,239.3,41.1,94.6,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-18T12:14:00-05:00,51.2,51.27,354.1,0.06,0.02,96.7,125.4,239.3,41.1,90.8,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-18T13:01:00-05:00,68.0,66.61,369.8,-241.92,-89.27,96.7,168.1,239.3,43.9,93.1,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-18T13:20:00-05:00,68.0,66.21,369.6,0.08,0.03,96.7,165.7,239.3,43.7,91.3,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-18T14:21:00-05:00,68.0,66.12,370.2,-0.03,-0.01,96.7,165.9,239.3,43.2,95.1,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-18T15:14:00-05:00,68.0,68.08,369.3,-0.05,-0.02,96.7,168.8,239.3,42.2,94.1,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-18T17:28:00-05:00,66.3,64.77,368.1,59.84,21.99,96.7,150.8,239.3,44.0,94.3,12.4,355.1,55.92,20.41,0,sample_generator
demo_lightning_showcase,2026-02-18T17:42:00-05:00,62.9,62.02,364.5,49.86,18.16,96.7,148.4,239.3,45.2,90.8,12.5,344.5,50.04,16.71,0,sample_generator
demo_lightning_showcase,2026-02-18T17:51:00-05:00,60.6,60.71,362.7,131.89,47.98,96.7,145.5,239.3,46.9,89.8,12.4,317.6,145.59,44.6,0,sample_generator
demo_lightning_showcase,2026-02-18T18:00:00-05:00,60.6,60.15,362.4,0.14,0.05,96.7,146.9,239.3,44.9,95.4,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-18T20:00:00-05:00,60.6,59.45,363.6,0.0,0.0,96.7,141.9,239.3,42.5,91.7,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-18T22:00:00-05:00,60.6,60.61,362.2,-0.03,-0.01,96.7,139.9,239.3,40.0,93.8,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-18T22:41:00-05:00,60.6,60.53,362.3,0.11,0.04,96.7,145.9,239.3,38.5,92.4,12.8,0.0,0.0,0.0,check_system,sample_generator
demo_lightning_showcase,2026-02-19T00:46:00-05:00,60.6,59.86,363.3,0.03,0.01,96.7,143.3,239.3,37.1,91.1,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-19T05:56:00-05:00,60.6,59.68,362.4,0.08,0.03,96.7,146.1,239.3,36.7,92.6,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-19T09:13:00-05:00,60.6,59.69,362.8,-0.11,-0.04,96.69,145.6,239.3,37.0,94.2,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-19T11:49:00-05:00,61.7,60.69,363.9,-17.81,-6.49,96.69,151.8,239.3,37.7,90.5,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-19T12:02:00-05:00,61.7,61.9,364.7,0.03,0.01,96.69,146.4,239.3,37.7,92.7,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-19T13:33:00-05:00,61.6,60.42,364.0,-0.03,-0.01,96.69,142.6,239.3,37.3,92.4,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-19T16:30:00-05:00,61.6,61.37,363.9,-0.05,-0.02,96.69,145.9,239.3,37.0,90.0,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-19T19:23:00-05:00,61.6,60.59,364.2,0.14,0.05,96.69,147.8,239.3,35.7,93.2,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-19T20:26:00-05:00,63.1,62.08,365.6,-20.82,-7.6,96.69,153.1,239.3,36.3,91.8,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-19T20:43:00-05:00,65.1,65.12,367.9,-25.94,-9.5,96.69,157.1,239.3,37.0,95.8,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-19T21:00:00-05:00,65.0,64.47,367.0,-0.08,-0.03,96.69,152.0,239.3,36.2,94.7,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-19T22:52:00-05:00,66.7,66.74,368.2,-23.07,-8.51,96.69,157.6,239.3,36.7,88.6,13.1,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-19T23:06:00-05:00,66.7,65.57,368.7,-0.14,-0.05,96.69,167.5,239.3,36.0,94.1,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-19T23:49:00-05:00,66.7,65.29,368.5,0.14,0.05,96.69,156.4,239.3,34.3,92.0,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-20T01:56:00-05:00,66.7,65.24,369.0,0.0,0.0,96.69,164.0,239.3,33.5,93.9,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-20T03:56:00-05:00,66.7,66.29,368.2,0.0,0.0,96.69,159.2,239.3,33.1,95.0,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-20T07:14:00-05:00,66.7,65.08,368.3,0.11,0.04,96.68,161.7,239.2,33.5,95.1,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-20T09:54:00-05:00,66.5,65.98,368.3,0.05,0.02,96.68,155.7,239.2,34.1,91.3,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-20T10:59:00-05:00,66.5,64.96,367.6,0.05,0.02,96.68,166.1,239.2,34.6,95.9,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-20T11:58:00-05:00,66.5,65.52,367.2,0.11,0.04,96.68,157.1,239.2,35.0,91.4,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-20T12:42:00-05:00,66.5,64.76,368.4,0.05,0.02,96.68,156.2,239.2,35.1,89.1,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-20T13:15:00-05:00,66.5,65.57,368.3,0.03,0.01,96.68,156.1,239.2,35.5,98.6,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-20T15:40:00-05:00,66.5,64.72,367.9,-0.03,-0.01,96.68,164.7,239.2,35.7,94.6,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-20T18:19:00-05:00,63.8,62.51,366.8,158.37,57.87,96.68,149.6,239.2,37.1,94.0,12.6,323.3,170.45,52.73,0,sample_generator
demo_lightning_showcase,2026-02-20T18:27:00-05:00,60.6,59.84,362.9,137.33,49.81,96.68,142.5,239.2,37.7,92.5,12.9,335.7,144.32,47.29,0,sample_generator
demo_lightning_showcase,2026-02-20T18:40:00-05:00,57.8,57.3,360.7,119.68,43.11,96.68,140.7,239.2,38.7,92.7,12.8,335.5,110.09,38.97,0,sample_generator
demo_lightning_showcase,2026-02-20T18:55:00-05:00,55.3,54.88,359.0,82.58,29.54,96.68,135.8,239.2,40.4,94.6,12.6,347.8,80.51,27.44,0,sample_generator
demo_lightning_showcase,2026-02-20T19:06:00-05:00,55.3,54.86,358.8,-0.08,-0.03,96.68,127.9,239.2,38.6,92.8,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-20T21:49:00-05:00,57.0,57.01,359.6,-23.05,-8.29,96.68,142.6,239.2,38.9,91.3,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-20T22:04:00-05:00,57.0,57.58,359.1,0.11,0.04,96.68,142.5,239.2,37.6,88.6,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-20T22:40:00-05:00,57.0,57.53,359.9,-0.06,-0.02,96.68,139.0,239.2,37.0,94.9,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-20T23:11:00-05:00,58.9,58.61,361.7,-25.24,-9.12,96.68,140.7,239.2,37.7,91.7,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-20T23:24:00-05:00,60.3,60.01,363.5,-21.16,-7.67,96.68,147.5,239.2,38.5,95.2,13.0,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-20T23:41:00-05:00,60.3,58.94,362.8,0.08,0.03,96.68,137.7,239.2,37.1,89.4,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-21T01:51:00-05:00,60.3,60.29,362.3,0.03,0.01,96.68,143.1,239.2,35.5,94.8,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-21T07:05:00-05:00,60.3,59.89,362.1,-0.06,-0.02,96.67,143.2,239.2,35.6,91.6,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-21T08:41:00-05:00,60.3,60.1,363.5,0.0,0.0,96.67,139.1,239.2,35.6,92.8,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-21T11:31:00-05:00,60.3,59.84,362.6,-0.06,-0.02,96.67,151.2,239.2,36.1,91.2,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-21T13:57:00-05:00,60.2,60.17,362.2,0.06,0.02,96.67,141.3,239.2,36.3,94.9,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-21T16:56:00-05:00,60.2,59.11,362.9,0.06,0.02,96.67,148.7,239.2,36.3,90.4,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-21T18:21:00-05:00,60.2,59.13,361.7,0.11,0.04,96.67,139.5,239.2,35.8,95.5,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-21T19:19:00-05:00,60.2,59.04,362.9,-0.08,-0.03,96.67,137.3,239.2,34.7,92.6,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-21T22:18:00-05:00,60.2,60.43,362.5,0.11,0.04,96.67,149.6,239.2,33.4,93.4,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-22T00:33:00-05:00,60.2,59.47,362.6,0.06,0.02,96.67,143.6,239.2,32.2,90.7,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-22T04:05:00-05:00,60.2,58.92,362.4,0.06,0.02,96.67,136.9,239.2,32.6,91.1,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2026-02-22T09:15:00-05:00,57.6,56.52,359.8,166.28,59.86,96.66,142.3,239.2,34.4,90.6,12.8,345.4,158.88,53.27,0,sample_generator
demo_lightning_showcase,2026-02-22T09:27:00-05:00,54.4,54.04,357.4,80.86,28.77,96.66,124.9,239.2,36.3,93.3,12.4,302.8,86.17,26.61,0,sample_generator
demo_lightning_showcase,2026-02-22T09:42:00-05:00,52.8,51.98,356.0,185.91,65.96,96.66,129.4,239.2,37.4,91.9,12.6,330.5,169.84,62.24,0,sample_generator
demo_lightning_showcase,2026-02-22T09:55:00-05:00,51.3,51.38,355.5,53.77,19.03,96.66,127.7,239.2,39.2,91.8,12.7,334.4,57.61,17.59,0,sample_generator
demo_lightning_showcase,2026-02-22T10:14:00-05:00,48.2,47.39,352.6,207.21,73.02,96.66,111.6,239.2,40.2,93.2,12.8,320.0,186.72,64.39,0,sample_generator
demo_lightning_showcase,2026-02-22T10:29:00-05:00,46.6,46.62,351.1,55.69,19.56,96.66,114.4,239.2,42.1,90.6,12.6,322.0,57.2,17.01,0,sample_generator
demo_lightning_showcase,2026-02-22T10:47:00-05:00,43.6,43.86,347.6,58.8,20.48,96.66,100.4,239.2,43.5,88.9,12.5,319.5,58.84,19.38,0,sample_generator
demo_lightning_showcase,2026-02-22T11:03:00-05:00,40.8,41.55,346.5,138.8,48.04,96.66,100.1,239.2,44.8,94.7,12.4,300.2,127.97,42.45,0,sample_generator
demo_lightning_showcase,2026-02-22T11:18:00-05:00,38.7,39.0,344.9,54.7,18.84,96.66,94.6,239.2,46.8,94.4,12.8,312.8,57.14,17.52,0,sample_generator
